POP,-30,0,100
TYPE,1
POP,-10,0,100
TYPE,1
POP,10,0,100
TYPE,1
POP,30,0,100
TYPE,1

POP,-20,0,200
TYPE,1
POP,0,0,200
TYPE,1
POP,20,0,200
TYPE,1


POP,-22,0,300
TYPE,1
POP,-20,0,300
TYPE,1
POP,-18,0,300
TYPE,1
POP,-16,0,300
TYPE,1
POP,-14,0,300
TYPE,1
POP,-12,0,300
TYPE,1
POP,-10,0,300
TYPE,1
POP,-8,0,300
TYPE,1
POP,-6,0,300
TYPE,1
POP,-4,0,300
TYPE,1
POP,-2,0,300
TYPE,1
POP,0,0,300
TYPE,1
POP,2,0,300
TYPE,1
POP,4,0,300
TYPE,1
POP,6,0,300
TYPE,1
POP,8,0,300
TYPE,1
POP,10,0,300
TYPE,1
POP,12,0,300
TYPE,1
POP,14,0,300
TYPE,1
POP,16,0,300
TYPE,1
POP,18,0,300
TYPE,1
POP,20,0,300
TYPE,1
POP,22,0,300
TYPE,1


POP,-44,0,700
TYPE,1
POP,-42,0,700
TYPE,1
POP,-40,0,700
TYPE,1
POP,-38,0,700
TYPE,1
POP,-36,0,700
TYPE,1
POP,-34,0,700
TYPE,1
POP,-32,0,700
TYPE,1
POP,-30,0,700
TYPE,1
POP,-28,0,700
TYPE,1
POP,-26,0,700
TYPE,1
POP,-24,0,700
TYPE,1
POP,-22,0,700
TYPE,1
POP,-20,0,700
TYPE,1
POP,-18,0,700
TYPE,1
POP,-16,0,700
TYPE,1
POP,-14,0,700
TYPE,1
POP,-12,0,700
TYPE,1
POP,-10,0,700
TYPE,1


